Work_Hours,Mental_Fatigue_Score,Resource_Allocation,WFH_Setup_Available,Designation,Burnout_Rate
6,4.58988988017013,1.6368380146530148,1,2,0.30421476349953575
4,5.573053688900479,2.737913075141065,0,3,0.3456507902055397
7,8.606320178907339,9.28317532848577,1,0,0.3930645834723757
5,5.350697189336586,6.759822755863554,1,3,0.2297577197477786
11,1.844628714188561,4.960478386798865,1,4,0.20599855220880514
7,2.9959591176647704,0.12714889986893518,1,1,0.2604048268501722
5,3.099369262686109,9.924154004894701,0,0,0.1865576700537367
9,3.973181154575979,6.7145493489464325,0,2,0.24032817414669297
9,4.267889053367494,3.169224773449449,0,4,0.3779611950554016
13,7.997820220742694,8.792686599978381,1,1,0.4574162403065332
7,3.49386999049333,2.584316202918181,1,3,0.25829481412567357
9,4.682318284413793,5.440165791827516,1,1,0.2194322083374162
5,6.249759870510523,6.360707637298251,1,4,0.34781553021532785
13,3.777259474401693,2.2106337145372845,1,4,0.5425043379303001
5,8.36564813292333,9.78397278800596,0,1,0.32481576359089637
13,5.874536042340743,7.481919059789975,1,3,0.3661206698814087
7,2.9404467922097153,5.578132255110699,1,1,0.07649786160905443
11,7.140591997898282,1.8059459817530088,0,4,0.5871475749649809
10,5.2764773014478585,0.5385820699802613,1,4,0.5024599424597376
12,5.344558912572469,3.2005983252098344,0,2,0.48667462609237744
11,4.810879483875859,7.531873359134028,0,2,0.355051172636367
8,4.9701194882124895,2.6933129830202507,0,0,0.30037007362230195
5,7.6535628106624065,5.395562204955051,0,4,0.3577437548591232
8,1.0298147933131552,7.279471767307432,0,2,0.18516665296773024
11,3.3436281131048218,1.0794371464646435,1,1,0.36895643411078827
13,0.7550336380388922,6.852980161158734,0,3,0.18869158234106662
12,7.5324622074745085,0.918708877100447,0,1,0.6441526611943651
12,2.7230185472029946,9.651297421269966,1,3,0.2599976987566275
4,8.974304098188842,4.883941300649396,1,2,0.4314070623893882
12,5.265784666592937,1.5067610770987738,0,0,0.37806644022583724
10,8.007497714861211,3.423836360335465,1,1,0.38493686970435886
12,9.789314356159611,4.134164492952614,1,1,0.5492544985065875
11,8.397888594565705,7.581850110765373,0,1,0.5030412991801931
4,8.669937600115235,7.434237860766093,0,3,0.47081626295375184
11,4.079844953648447,6.11940505337331,1,2,0.3324209537503805
11,5.517225952593398,1.0593071255849296,0,1,0.448379653093646
6,2.538885640433043,1.5156937158767358,0,1,0.17607298806730468
4,1.961130996934528,0.9375692064555663,1,0,0.16159601613079083
11,5.055078791060338,5.7717278328755,0,0,0.303106248576031
6,5.950489797004206,8.77138441511404,0,2,0.3564436819635023
6,3.3927124589619098,4.338005122547718,0,2,0.22499061761136377
4,5.694435177635003,1.608481739577462,0,4,0.44889357035691646
8,8.87460482513503,5.58042325148967,0,0,0.4766529801645915
13,5.567215847833661,8.117522168657098,1,4,0.4026474554827957
10,7.2081309631050665,7.4171206151293,1,3,0.3753843249916712
13,8.053149673579052,8.814507796750213,0,4,0.5314344046960334
12,9.887287819554428,2.779020972488678,1,1,0.602364889956466
10,6.031974021769796,1.9395386726777486,0,4,0.5103294198772257
12,8.06850148962586,8.798164859419387,0,2,0.4582198734331655
11,9.626493185548746,6.575603127780231,0,3,0.5738583957036505
5,9.444097255772734,3.1092893000755417,0,1,0.46219625935859093
4,1.4108184877771357,7.423480505725092,0,4,0.004358112918754181
10,4.06392308273522,8.151183844803679,1,3,0.28748328566250286
10,3.239900611067996,6.149782403411324,1,3,0.21264894144142396
11,0.8692501495034932,6.8788410987991515,0,1,0.12963505505215092
8,6.332407749109605,3.7525990444266633,1,4,0.31406867837102015
6,7.359046131960023,5.386956673430391,0,3,0.3124342988549791
11,8.481280954668835,5.241591707261622,1,3,0.43856927313650035
9,1.227768896627085,8.48047791130772,0,0,0.07930968217108594
6,8.764440758752938,8.399639802821826,1,3,0.46081741875554716
4,6.429255636142532,8.326804693470432,0,0,0.1916884569631703
6,7.0394613513850945,0.11031614262465794,0,4,0.497382645800864
8,9.10624003540304,7.495454844688883,1,4,0.4732704194996762
6,6.247612710432511,7.586763901110048,1,4,0.3012277377828707
4,3.358658571498351,6.783788228551418,0,2,0.1544316321096488
8,8.251073314226598,7.562646578914526,1,4,0.3582671171339552
13,3.6305921219509054,8.419703714967087,0,3,0.4300459351389191
10,0.34228110820529123,4.7031905410178565,1,1,0.21778893268055233
10,8.306545065652497,5.020502134884471,1,0,0.33710705018241277
12,3.451921448812756,1.2471405691139048,0,2,0.36531117701433974
13,7.738345232013403,3.853758830473618,1,4,0.5463083382760101
13,3.6275789466594546,6.433651799117843,1,4,0.30894291970552956
6,8.610680199747216,7.803997761472745,0,1,0.40123694781201935
10,2.195105250809587,2.1720909769121057,1,1,0.2030949495440856
4,9.745472651988699,1.378228991592354,0,2,0.6031125603102786
7,7.797587747880308,6.630420045004922,0,0,0.42197463895731835
7,1.1423792592039683,0.018798835249106416,0,4,0.2860418893710329
8,5.657766199665605,1.7837258430732983,0,2,0.4623326449350828
10,9.853673122417346,0.29071380343953734,0,3,0.7193669533486805
10,4.710654526938144,1.6688511785487092,1,3,0.35948175328209725
7,1.8210713882158325,1.8131927992550523,0,2,0.1948341013127093
10,4.8477836715034615,3.876735947503942,0,4,0.433953175081776
6,5.124576558819216,4.023271246865559,1,2,0.306287228446111
9,7.4168694422866555,8.742624706102378,1,4,0.3953455698897443
5,6.988458531609044,5.101097124988252,1,1,0.2013149174228453
13,4.025500435969805,7.234047656122863,0,2,0.3309395089708358
12,2.180231074940865,1.0413735792028744,0,4,0.4050328532727297
8,6.450541677693295,2.2543875546369385,0,2,0.43185114500045757
9,4.217039345532818,7.029434409786768,1,2,0.3447243093711445
7,1.322762111253304,0.5280396046852809,0,4,0.20569049325990307
13,9.005723012363857,4.865976622437531,1,4,0.6210901618212137
10,6.912218576096544,5.993689656629338,0,0,0.4753247678965504
12,6.831838564454814,6.02145644052481,1,2,0.5436670403843173
10,8.225838759116739,0.2293281126804203,0,3,0.5796594718009793
4,5.2966167865508105,3.221080042291855,0,2,0.31383422917795034
4,8.150544284024571,6.36490651049154,0,2,0.3847504772778278
12,4.980907535110058,1.4899973614924344,1,4,0.47380328470253746
12,0.6717539991571009,6.954156483280532,1,2,0.16475840979796788
7,4.052480880276887,7.459252088136745,0,2,0.26200922336402666
12,4.9746489397989055,9.819691904461452,0,3,0.24222113190690733
6,7.202025816322958,2.098419948564094,0,4,0.4992796364990171
10,1.0657873012867436,8.251306676661152,1,2,0.1294565013703651
9,1.40018538660449,5.202965769186541,0,1,0.17969632694461113
11,2.6368380263461644,3.7346259614417345,0,0,0.3875115271324842
12,2.664983933708822,1.2237675732517794,0,3,0.3716389999529057
8,7.321845784590623,7.3550560648753756,0,2,0.3738227623858142
4,2.5073066056159776,2.358575991436871,1,1,0.22020557517760841
6,6.330980633574476,3.7142200187304573,1,2,0.27449428839095785
13,4.942738501382714,0.6254222689736844,0,2,0.479393870445305
11,5.732943781794006,8.01366915819519,0,4,0.41747572844157566
9,8.381069631782958,7.665885239716434,1,4,0.48514837363919217
11,4.043815015490243,7.336158300423125,1,4,0.32781463719521425
12,7.709113770642705,2.9944351049188667,0,1,0.47595961403716924
7,4.2203605955068735,1.7348007426595724,1,2,0.25618398452402186
4,3.5387137656124947,6.3755326447022975,1,0,0.051262125007640436
4,9.586271773132205,4.961663841132195,0,3,0.4508791467614387
13,1.8437092067896321,1.7825246690464158,1,4,0.3768741097388091
7,0.9033696057760787,6.859112710498637,1,4,0.1341583813679622
10,7.709859255354785,9.911264318213037,0,2,0.32521053202429
5,0.6824970535409158,7.4721958774203765,0,2,0.11555685050123093
6,8.370789907030293,7.399863866856117,1,1,0.33503350914962976
4,4.3719339635724355,9.503127529305917,0,1,0.20727133369728967
8,9.15513677291914,2.029363675749022,1,4,0.5594035035736354
4,7.215328611219056,5.655499649214404,0,2,0.38456108331162
11,6.104046670079576,9.796467150338835,1,0,0.30625641083489263
4,9.493067970577657,1.6529411097017455,0,3,0.5679541757020032
4,3.9664937305205425,7.00251959444521,1,2,0.15544877281931815
5,9.54086936539633,5.85810145971902,1,2,0.38601034754077995
5,1.3500127742120693,5.86479092188707,1,1,0.15679324030537797
9,4.8375494193241275,6.976706275200751,0,3,0.3861603816160913
10,2.699112223921949,9.296169228756842,0,4,0.2914948858614603
8,5.398427789081934,7.82581939851338,1,2,0.19616317118723137
4,1.6201387789158461,0.5613610341621,1,4,0.10768404048531116
4,8.415296603100433,8.527280198757111,0,2,0.349052720964039
6,8.464078493145573,2.2554132992573264,0,4,0.5205794286968037
5,9.55236312723479,3.7691416473637194,0,3,0.4619941292713772
8,1.5467214088323622,4.617328136123822,0,1,0.1910866407206116
13,6.233325509049907,4.809060007530697,0,3,0.5951998952226443
9,4.742373087003696,4.351803992553568,0,0,0.35204513017650213
10,3.4438373204423325,9.373532942158644,1,1,0.12438578748339105
7,3.515401611342188,7.060190076640246,0,3,0.23913777194693667
10,4.127935506067523,6.3117064595670636,1,0,0.19447921359228124
11,7.049255496889531,0.49842027782941556,0,2,0.5308232056019976
4,5.982860582681546,9.039133302603746,0,2,0.20876092620100928
9,4.596815127611311,9.093901920083962,1,4,0.24643894003013567
11,0.7593341036962209,7.802130634301023,1,1,0.05629892174894949
8,0.7776534407895708,0.07029203813619156,0,2,0.23509759441220188
7,0.023393906257782593,0.5728025107762336,1,1,0.08431333674630229
5,9.676993882070864,2.2522370226848976,1,2,0.30396662258530494
9,0.05253818558384915,1.313494081449067,1,4,0.307904860283844
9,1.0309374601374488,3.9883602970372944,1,3,0.238707719517915
4,3.145965568094109,9.226230580877896,0,4,0.13434441347863185
12,8.074302518167611,4.720604341969983,1,0,0.46024684522704173
9,9.620987857641177,0.1340262643216561,0,2,0.5571035458320871
6,7.900135587918561,2.82745689578762,0,0,0.4869511425419
7,6.905602324456406,0.4459490837296154,0,0,0.5143992914609676
7,5.213006674135694,0.3628762261350216,0,1,0.38091180998572866
6,0.8670521186218361,2.7571985309555225,1,2,0.16307206756123643
13,9.581707930039304,2.7561233867894543,1,0,0.579262233917855
6,7.583924139456815,7.87126602601604,0,3,0.30702313181566404
6,6.389493853342618,9.748346527811119,0,0,0.21733481633978366
7,7.590358455388499,3.712070938899983,0,3,0.4645296724706381
10,7.241033292731386,4.288868788610386,0,1,0.43686662822864175
7,6.372315797894869,8.447894362860215,1,0,0.21724155260113975
12,9.805768001799882,2.681390200955134,0,4,0.6845827463250695
4,9.03363812636025,1.5638180440344795,1,1,0.38955861521490553
11,6.4666491911716335,8.530896234036504,0,3,0.4290297343754777
10,6.931752114569248,0.46500586440065494,0,1,0.45155045758264434
5,0.5159580665871,6.196994401994157,0,0,0.0
11,6.699174645500392,5.619928474668068,0,2,0.3951531311292819
4,0.44165437710100175,3.459204475016943,1,2,0.09038317115738166
12,5.882637569699311,3.15189521097359,1,3,0.3498875846742095
12,9.993534995658349,7.718577261816213,1,3,0.6087851152077942
5,5.558065814371797,0.8642461076254648,0,2,0.4258192679664892
10,4.732101180813334,2.367843093113854,0,3,0.4129430857724088
13,3.1285485650558753,7.324487318380898,1,1,0.1336892070065852
6,1.2052257878646444,5.483205837264242,1,4,0.10646684442868619
10,7.310236714582816,1.279882085335864,0,4,0.564287743524548
13,1.9259902778563043,8.821356142820601,0,1,0.19276078654692608
12,1.1528202124728437,3.9344784656359155,1,4,0.24847756896682002
7,4.2176265973051255,8.278683753221728,0,0,0.27103456753704663
4,7.953418379590974,7.8771301552770865,0,1,0.33894042668385543
5,7.450645481202204,6.24425446471728,1,3,0.2752766537012811
4,0.5488261464647493,4.94481131295093,0,1,0.0
8,4.551436850361561,9.79550840381757,1,2,0.18020255350528178
8,5.22434576071169,1.4496507237981704,0,3,0.4079848020325445
10,6.445466506258222,7.251557275511148,1,2,0.3781409747715418
12,6.501673504432281,1.91190701464789,0,3,0.5217653564720471
12,3.646972494573059,3.382631053323484,1,4,0.40785726989402027
6,5.60677194003514,3.0869874337319523,1,1,0.3732951966698664
6,4.810618838440864,9.47035987738723,1,0,0.16971583507046778
6,8.849983565232812,9.673561777882751,1,3,0.3450629191459612
7,5.302651326349002,1.8301544423472715,0,3,0.3854962128660862
11,4.410321617481616,0.22035160297504186,0,2,0.4309882196599312
9,4.044854496818507,7.200080396631131,1,4,0.33568216240302345
11,5.724277594334657,4.1798993387048435,0,2,0.4106212271095342
4,8.039769794008976,0.8884024508756438,0,2,0.4362401761615092
11,5.384014903807875,6.8375410557704255,0,4,0.4310716611240986
7,6.6165517508054155,5.451055282606997,0,0,0.307807031152535
4,7.37855766906525,9.80516822001106,0,2,0.20515579178252474
11,5.2016810987873185,2.274094958613789,1,2,0.41581883046745505
7,4.268170566548644,4.039778763265483,1,3,0.26707994262019435
9,8.766653778624494,5.425458033954229,1,4,0.5171534469646377
11,4.175060840278921,7.916999884533516,1,1,0.2272817057354815
7,4.6194285057558755,5.488386567200587,0,0,0.3134924066628786
6,9.903413133417772,6.129001608619492,0,0,0.3889342407182548
12,0.002375235758845795,2.2614705158994077,1,4,0.3389178230356145
6,1.8547290957672247,8.469187280885599,0,3,0.048340957697420486
12,3.8396388991972574,4.286305469704757,0,3,0.4281723342930206
5,9.325899094252529,1.4095962752176927,1,4,0.5128064109110242
5,0.7002970574747103,6.641879145054173,0,3,0.055748698868988825
5,0.09485433628498074,2.160904531853075,1,0,0.04974315950951089
9,0.5268383597722859,0.9756251023929974,1,0,0.2132722342001473
6,0.8854341061361815,8.619869084042723,0,1,0.0
12,0.3759677320626087,4.601622644884396,0,4,0.3082944671266363
7,4.797813268565047,7.492837126957764,1,2,0.09485643282173155
4,5.8075720722732775,2.9058755980635507,1,2,0.21614579445810309
7,2.716869710690041,7.869701349176664,0,1,0.24208758643499892
4,3.9828738397563557,1.1193592702153032,1,1,0.16914974858170773
8,0.9169933511143014,3.559733737948527,1,3,0.10601830118346695
7,3.3637046382842204,9.780618179735285,1,1,0.0979420263861055
11,5.225191916345231,7.939897163680061,0,1,0.44901882182107167
11,7.3227180718464515,4.972559303146882,1,2,0.35245050668063926
10,0.03346362042979223,3.397774715618851,0,3,0.17209214278665597
6,4.673107665376525,8.721357000224765,1,1,0.22954696434209942
4,2.970028764548822,5.448477590845156,0,1,0.23567338961044787
4,8.528218216919013,7.584250178691111,1,3,0.31790770049616546
6,7.15553315234242,7.541076803161641,0,4,0.3197239674913686
9,5.891085344708948,0.1794567856849183,0,3,0.590600879950685
10,2.772656456967736,1.2625378279261346,0,2,0.4259760247329915
9,9.103391020575343,6.596293663947423,1,4,0.5219957281090569
9,0.4510067722032318,1.6161981128587144,1,0,0.09603432460552042
9,1.0946759867911515,2.554933446556047,1,3,0.2058687135885464
6,3.9163014054035603,9.466379541996071,0,2,0.17520978760538838
9,1.2443755729685635,5.601822583749119,1,4,0.20514739225042752
11,9.56415697559425,7.5072950699934715,0,3,0.6382212105947205
5,7.979893221433834,5.579807387826399,1,1,0.3566123272396847
8,2.5898265160181366,5.5251361478272525,0,3,0.19827578600265017
4,5.885542289732454,0.941519101256979,0,0,0.37583801328570604
4,9.823305150800817,3.4366319260910307,0,3,0.5027536198556106
8,8.841989781315029,2.824308986865117,1,4,0.5470968176711416
6,6.00798446442198,3.9072836561361326,1,4,0.413608595270196
7,9.037239671752705,7.983441882243283,1,3,0.34615894616078147
6,9.891849098133589,3.7193266791686486,0,4,0.5466642133739192
4,7.433528228936241,4.516968192316827,0,1,0.3087281644190222
4,0.6498640948289403,3.973813904853165,1,3,0.0
8,4.015802364254874,0.934079719752956,1,1,0.30538496908271806
9,8.378257352832454,4.410721582507837,1,1,0.5574044408120447
6,2.30569195805019,1.9560927304451503,0,2,0.13945382871147127
12,8.306425177506245,1.8672329577304148,0,3,0.6197773393246772
8,1.2033876203499594,0.9403610443426635,0,4,0.31748580733116855
11,0.46945357147813005,3.5667097414176476,0,1,0.22714569253495528
4,3.840906114912496,7.574818847894173,0,2,0.1600718449665859
8,0.36731937426613626,2.7644169058339605,1,3,0.0896942746394162
6,9.572702629833255,3.1234910188551357,0,3,0.53626650562894
4,8.26205695793966,6.426746576724236,0,0,0.28195716653021224
7,8.007696871298752,1.9584081258691888,0,0,0.3314356677149846
8,6.297779229961531,8.969579304235344,0,1,0.368525662089189
10,2.163240230365535,5.201905232515545,0,0,0.27070603600470466
4,5.182603666763922,4.47602940320217,1,1,0.19846104017936406
6,5.97274072430341,5.578201919292014,0,4,0.3752617631644699
5,5.250315008602682,1.6603431341619546,0,1,0.36596621111031324
12,2.602333679515273,6.134731386391763,0,0,0.28043221636649573
13,5.152479243147258,3.6310073663401043,1,4,0.5054063655402832
9,4.911863408686266,8.97186340964619,1,0,0.18987961801620815
13,9.963357758067243,1.6885420667768614,1,1,0.6873767948211628
6,8.974361480462038,5.070511038654411,0,2,0.4675275085067282
11,4.633807482156199,5.9811262936901795,1,3,0.3510522877754747
11,6.229373829351187,0.33383601786381223,0,0,0.4163786441847744
5,7.4787160409222855,3.636931247561402,0,1,0.386085322781413
9,0.3486516023382491,7.326352347008328,1,4,0.08531017587082537
10,8.9492144122784,8.203775074489734,0,0,0.4172835283330796
5,8.601268164179238,3.1316199481728235,0,0,0.3634505030716283
13,4.574320977737073,7.985932723827513,0,3,0.3484435302285376
5,3.9116976608037977,9.677558771033889,1,1,0.19468595216034884
13,2.7295937485631496,8.568739360750941,0,2,0.3657910412021107
4,4.7667682833036835,1.176439881593252,0,4,0.4347567939297473
11,0.4437666353323677,7.397303320855406,1,1,0.051360650336971174
4,8.521935333470077,3.1966683244054472,0,4,0.46220436168255175
12,0.3542236841854507,9.884159894120765,0,0,0.05837402483825889
9,3.29051365369871,4.853589831598871,1,3,0.22688909767125504
10,9.315894883189898,1.2243389835894103,0,3,0.5826500756886404
13,7.352126545234528,7.251855480273908,0,2,0.5658578584987791
10,2.813909605775268,3.2301119838621384,0,3,0.3185789348537049
13,2.526490939608851,9.970781570816618,0,0,0.2834883092782342
6,0.05082139818025966,9.79782457854522,0,2,0.05384296029988658
5,6.957142928497502,6.561340180205807,1,1,0.37219040918490964
12,0.48783581673173093,1.2982644895171758,1,3,0.19321011131238253
11,5.326025194007621,6.868609976750291,1,2,0.39868780581267615
13,9.621219725920497,0.9303048646002721,1,0,0.6567876881592807
10,1.0946886005445389,0.2936415910239232,0,4,0.2849996925407853
12,8.944799309680674,8.229584462214861,0,4,0.6218477294205192
7,9.914753351450482,2.0975294768368133,0,0,0.5319344400567786
7,0.6151702623923505,3.790271262190974,0,0,0.10637892856515903
4,8.829062691374613,9.734573899761731,0,4,0.33166141052424425
11,5.160790204436166,3.368405018611033,1,2,0.3456643460401076
6,9.0651371944458,2.9648978128331525,1,4,0.5791940539460596
10,5.713189419195741,9.182079996227753,0,0,0.30511623205800176
5,6.621120101065646,1.107484453189581,0,3,0.4544818944642122
5,5.437789079973992,7.595824101146318,0,1,0.19117208974124447
10,8.644928803073485,9.88065566652774,1,3,0.3828803840996557
9,7.339099189537017,9.012960107746489,0,3,0.4653259492849233
6,5.212603121804149,6.516679187064259,0,0,0.17184655506005403
12,8.681608040515469,3.14060794992732,0,4,0.6165373711193025
13,2.4528553225533454,2.5432198117831675,1,2,0.3302387148504265
9,1.5734065970252598,8.192551048714611,0,3,0.19847377109943673
13,1.604001053300721,8.798219139516952,1,4,0.23180351935989535
13,3.3400887874523786,5.254349125456929,1,2,0.34315073224246595
9,2.386900313010175,2.4433994078646615,1,3,0.29632495205047055
4,9.300903505097386,1.1294320841117356,1,2,0.4675408219294716
7,1.05834093828584,0.8717946783183117,1,4,0.15996652692326757
13,6.989907380395877,7.190774473538556,1,1,0.40609835178774545
9,1.8922153978500589,4.201187278477249,0,4,0.3452660926878334
9,8.816371327703502,9.053598742778703,0,0,0.45444037420229605
8,9.613152881849075,7.396713007267637,0,2,0.4163610190194667
4,4.654700087699836,1.912604179145867,1,1,0.23078722155270126
11,8.790714802281316,6.137774188156991,0,2,0.4363650025144431
8,0.051451707547147674,4.355054543981593,1,2,0.1005075666737519
8,8.199469174081,5.77249730768613,1,3,0.5177082296138185
10,2.286251615249235,7.380691233385171,1,0,0.09763077453145681
7,9.08701309269368,8.061958810037908,0,2,0.3908349892825996
9,0.011201114801094869,8.437373264067244,1,4,0.13494607756682098
7,5.56181735039757,2.5397487457202472,1,4,0.2872363870696168
6,7.566358037849347,0.31115599917357684,0,3,0.4549206586035468
10,2.5868833069790798,7.392947351647732,0,0,0.23668889316924913
11,1.9313286458729306,1.063437262557746,1,0,0.21530158022636658
7,0.8409822446798465,3.1491958861296765,1,4,0.15460285213470012
5,3.2643357650329294,0.038171341243471435,0,1,0.294353003141274
13,5.598443123088295,6.816694824016201,0,3,0.48133603531154545
6,1.1584385678025766,1.6713201147122125,0,3,0.22318008937761852
4,3.7669536198679876,6.552824096916582,1,4,0.15114395509175454
11,0.09072404652724964,9.917426171678388,0,4,0.18908491076364767
6,8.186794204998417,0.7267087161001629,0,1,0.45895593202487506
13,1.2844871809319136,0.7707801195146069,0,1,0.36127949451227526
10,2.833429482655816,3.403800926666749,1,0,0.20171927843604678
13,0.1842771873821747,8.663865142513421,0,3,0.2068560902100372
8,4.322407838925123,2.1552986879133185,0,3,0.3224975150392759
13,8.401215027412189,3.6037781993034756,0,4,0.6388129761780523
8,3.921512114451966,0.6850540662697957,0,0,0.27746320183116086
10,1.794973234238334,7.6315529125888935,0,3,0.17590902745831458
12,7.536988340505192,4.083063427594511,1,0,0.4603094967419165
8,7.888069818707443,7.592487330608428,1,0,0.3337010430106257
4,1.737534753075668,9.03607844346795,1,4,0.08881818593272185
13,7.708541085409898,2.3276314710128876,0,0,0.5304423214438763
13,9.47297888256338,8.073960303399513,1,1,0.5267838216648087
4,1.6637758693227234,0.5909389007825328,1,1,0.14094111558913985
5,7.709842925321356,8.988473881802474,1,2,0.292948156320254
9,7.085720046026294,6.507685475587474,0,4,0.41738797842427544
12,4.735738884350885,8.742267241383516,0,2,0.3629065780096992
11,0.5792046055879829,0.0018839955658189744,1,1,0.24706122480705084
8,0.7469441775785401,1.6908107035599251,1,2,0.16630310132371126
4,8.524146591986476,3.8975938742649205,0,4,0.3438923583612167
10,9.90148372750647,3.795029033747186,0,4,0.6414441090784395
8,6.760522571867544,2.2673038292351064,1,0,0.4684664688346087
9,4.459583070103214,3.816119398672001,0,3,0.35599671124334226
10,6.475736434019076,1.2884871200025483,1,0,0.367584009953673
6,5.943958592285453,4.12761129266026,0,4,0.4030830308585127
13,3.836122604056218,8.023543291592642,1,1,0.2972820938831163
6,0.6562614457401295,4.790700631033512,1,1,0.11259813520635177
8,8.21512947407441,0.18000088945214987,0,0,0.4344403292543212
9,3.7183352923872457,4.214440415792474,1,4,0.3449429609444952
12,8.187856433570937,0.2717501609084416,1,1,0.5801019651346412
8,2.525087496883822,9.662434107067982,1,4,0.15038823285087732
4,0.010294798456333965,1.2745395942286897,0,1,0.10394234963519322
7,1.5893828327675652,7.076883263306187,0,4,0.23889493844102766
8,4.6853941676858435,9.727763228920859,0,2,0.29654365870361477
13,9.443036349578298,8.26039051666572,1,4,0.5052360592008884
13,1.0219361969371898,6.993153751262037,0,4,0.33555947951775983
8,8.54209774461566,8.394609095007668,1,0,0.333958914536457
10,5.270240962118621,9.817986932606276,1,2,0.27146925368214075
7,8.259207657998966,6.213444972535296,0,3,0.45082648128201397
4,2.983744309899926,5.591848068293265,0,0,0.11367418764597077
8,8.399471646724718,6.2823811046328135,1,3,0.4827570955834213
10,7.728227800168045,5.32675886761555,1,1,0.4093275452857423
13,2.300536830314339,6.350891059097188,0,3,0.27935222947838595
13,1.3133512640937806,4.498422079725593,0,4,0.3239526551408095
9,8.680543225322928,2.184431828833071,0,3,0.5762471302780877
8,9.632366534401319,1.2024722651167563,1,0,0.5501468880427255
7,0.3130231374751624,0.6834093553226039,1,0,0.1324245194166091
5,7.312700669736856,2.633157837532001,1,3,0.3276267524319992
7,9.095245109478183,0.46123564335733835,1,0,0.581150765562712
13,8.573600920924987,5.671707799193856,1,0,0.49967861396941915
13,9.645204722702086,2.8382844702352026,0,3,0.7455748873259347
6,7.600940784380972,8.245348080870322,0,2,0.3413431170547511
13,4.422987623809103,0.7424087298838644,1,2,0.4610227648108072
4,3.1195199049513045,2.2635149434148594,1,1,0.18851578298703525
11,3.2074274043812743,7.302461470901459,0,0,0.3153841954137276
8,7.24422672614117,5.9880829638349145,0,3,0.4842448112856057
7,7.4583701203096435,0.6449127124916754,0,0,0.48227096412865955
11,2.0035914354871265,8.772394571622005,0,4,0.24851768799973534
